0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.022,0.021,0.023,0.016,0.015,0.016,0.02,0.019,0.019,0.017,0.02,0.018,0.017,0.017,0.019,0.021,0.02,0.019,0.018,0.019,0.024,0.025,0.027,0.025,0.021,0.023,0.027,0.029,0.029,0.048,0.05,0.057,0.061,0.069,0.078,0.062,0.067,0.071,0.078,0.093,0.116,0.142,0.184,0.209,0.235,0.267,0.286,0.309,0.323,0.322,0.33,0.341,0.33,0.304,0.291,0.255,0.217,0.188,0.158,0.141,0.113,0.094,0.087,0.067,0.059,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058
0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.014,0.01,0.011,0.02,0.024,0.023,0.02,0.024,0.025,0.027,0.025,0.025,0.026,0.025,0.029,0.029,0.031,0.033,0.03,0.029,0.03,0.031,0.031,0.036,0.042,0.051,0.053,0.055,0.059,0.051,0.059,0.061,0.061,0.061,0.063,0.081,0.093,0.107,0.136,0.161,0.177,0.199,0.21,0.239,0.258,0.252,0.259,0.246,0.215,0.188,0.141,0.099,0.075,0.053,0.03,0.019,0.015,0.011,0.009,0.008,0.006,0.005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.024,0.028,0.026,0.027,0.033,0.035,0.031,0.033,0.03,0.029,0.032,0.033,0.039,0.037,0.038,0.041,0.041,0.047,0.049,0.049,0.048,0.057,0.057,0.055,0.054,0.053,0.056,0.063,0.067,0.065,0.072,0.079,0.099,0.112,0.117,0.129,0.15,0.156,0.171,0.195,0.201,0.211,0.207,0.189,0.162,0.113,0.073,0.051,0.029,0.015,0.009,0.004,0.003,0.003,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.032,0.031,0.029,0.035,0.031,0.032,0.032,0.034,0.037,0.041,0.047,0.049,0.049,0.047,0.049,0.054,0.047,0.05,0.053,0.057,0.059,0.06,0.054,0.058,0.064,0.061,0.067,0.068,0.073,0.074,0.083,0.091,0.103,0.109,0.131,0.142,0.151,0.163,0.181,0.181,0.175,0.167,0.147,0.108,0.065,0.034,0.022,0.012,0.004,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.036,0.036,0.038,0.038,0.035,0.034,0.037,0.044,0.045,0.046,0.042,0.043,0.043,0.051,0.049,0.047,0.054,0.057,0.057,0.054,0.059,0.061,0.063,0.068,0.065,0.069,0.077,0.085,0.09,0.1,0.107,0.113,0.124,0.141,0.151,0.161,0.159,0.153,0.143,0.138,0.121,0.091,0.051,0.027,0.015,0.006,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.043,0.039,0.046,0.045,0.053,0.055,0.054,0.049,0.046,0.049,0.051,0.051,0.055,0.047,0.053,0.063,0.066,0.07,0.069,0.071,0.068,0.079,0.083,0.089,0.093,0.099,0.096,0.105,0.116,0.123,0.133,0.133,0.131,0.135,0.127,0.129,0.131,0.117,0.107,0.076,0.042,0.027,0.015,0.005,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.05,0.047,0.053,0.051,0.053,0.051,0.055,0.056,0.057,0.058,0.063,0.063,0.069,0.076,0.069,0.069,0.071,0.075,0.09,0.099,0.101,0.099,0.102,0.107,0.112,0.111,0.111,0.109,0.112,0.111,0.117,0.122,0.121,0.118,0.103,0.089,0.076,0.043,0.028,0.016,0.006,0.003,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.049,0.048,0.054,0.052,0.055,0.053,0.055,0.058,0.063,0.064,0.069,0.066,0.075,0.075,0.075,0.089,0.101,0.103,0.104,0.096,0.095,0.093,0.098,0.098,0.101,0.098,0.107,0.112,0.111,0.103,0.1,0.109,0.106,0.094,0.081,0.061,0.045,0.029,0.017,0.007,0.004,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.053,0.052,0.053,0.053,0.052,0.052,0.052,0.053,0.052,0.053,0.052,0.053,0.052,0.055,0.057,0.048,0.049,0.053,0.059,0.062,0.064,0.067,0.069,0.072,0.079,0.08,0.091,0.095,0.089,0.082,0.084,0.085,0.086,0.089,0.091,0.094,0.094,0.093,0.1,0.093,0.084,0.092,0.102,0.097,0.081,0.073,0.05,0.037,0.027,0.017,0.009,0.008,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052,0.053,0.052,0.052,0.053,0.053,0.053,0.052,0.053,0.052,0.053,0.052,0.053,0.047,0.046,0.053,0.057,0.06,0.067,0.068,0.067,0.073,0.086,0.089,0.092,0.089,0.081,0.081,0.082,0.087,0.095,0.089,0.094,0.098,0.096,0.091,0.088,0.095,0.089,0.095,0.096,0.081,0.066,0.062,0.047,0.037,0.029,0.015,0.009,0.007,0.005,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.055,0.061,0.063,0.065,0.06,0.069,0.083,0.081,0.072,0.065,0.078,0.081,0.081,0.085,0.088,0.085,0.082,0.086,0.087,0.084,0.086,0.089,0.085,0.077,0.072,0.06,0.054,0.051,0.039,0.031,0.029,0.019,0.01,0.01,0.006,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.07,0.075,0.073,0.073,0.075,0.074,0.075,0.066,0.074,0.081,0.086,0.078,0.081,0.084,0.08,0.08,0.083,0.081,0.08,0.072,0.065,0.061,0.056,0.053,0.047,0.045,0.043,0.037,0.028,0.023,0.019,0.011,0.009,0.006,0.002,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.07,0.065,0.062,0.064,0.067,0.083,0.081,0.081,0.075,0.075,0.077,0.073,0.069,0.065,0.063,0.061,0.056,0.047,0.048,0.045,0.043,0.035,0.035,0.031,0.027,0.024,0.023,0.019,0.015,0.01,0.006,0.007,0.005,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.06,0.065,0.069,0.077,0.075,0.067,0.063,0.065,0.065,0.057,0.057,0.056,0.052,0.054,0.049,0.045,0.04,0.035,0.03,0.027,0.023,0.026,0.021,0.021,0.021,0.016,0.013,0.009,0.005,0.005,0.005,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.067,0.07,0.071,0.055,0.059,0.053,0.056,0.056,0.051,0.051,0.047,0.037,0.037,0.032,0.03,0.023,0.022,0.021,0.02,0.02,0.021,0.015,0.013,0.011,0.007,0.005,0.004,0.005,0.006,0.003,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.053,0.048,0.045,0.054,0.043,0.048,0.045,0.041,0.035,0.029,0.029,0.031,0.022,0.022,0.015,0.019,0.017,0.017,0.013,0.011,0.007,0.005,0.004,0.002,0.004,0.005,0.005,0.003,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.041,0.045,0.041,0.041,0.041,0.033,0.027,0.023,0.021,0.021,0.016,0.013,0.014,0.015,0.017,0.009,0.007,0.003,0.005,0.003,0.003,0.003,0.004,0.005,0.003,0.003,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.042,0.039,0.044,0.033,0.027,0.021,0.019,0.016,0.015,0.013,0.015,0.015,0.013,0.008,0.004,0.003,0.003,0.004,0.003,0.003,0.004,0.004,0.002,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
